timestamp,open,high,low,close,volume,num_trades
2025-02-01 04:25:00,102236.52,102253.39,102232.0,102232.01,4.75692,1001.0
2025-02-01 04:26:00,102232.0,102232.01,102224.85,102228.66,3.20274,490.0
2025-02-01 04:27:00,102228.66,102234.38,102228.66,102234.38,3.09533,392.0
2025-02-01 04:28:00,102234.38,102239.78,102234.37,102239.77,1.51621,704.0
2025-02-01 04:29:00,102239.78,102239.78,102238.06,102238.06,1.59618,295.0
2025-02-01 04:30:00,102238.07,102261.62,102236.55,102246.0,6.23034,1242.0
2025-02-01 04:31:00,102246.01,102274.69,102237.77,102274.68,8.44836,1215.0
2025-02-01 04:32:00,102274.68,102286.41,102274.68,102286.41,2.13897,493.0
2025-02-01 04:33:00,102286.41,102294.72,102286.4,102294.72,0.47919,430.0
2025-02-01 04:34:00,102294.72,102404.0,102294.71,102377.53,12.90859,2417.0
2025-02-01 04:35:00,102377.52,102429.18,102377.52,102426.41,4.43632,1374.0
2025-02-01 04:36:00,102426.41,102426.41,102391.22,102391.23,5.47318,1245.0
2025-02-01 04:37:00,102391.23,102455.87,102391.22,102454.33,6.56694,1349.0
2025-02-01 04:38:00,102454.32,102454.33,102436.82,102439.1,6.46299,1075.0
2025-02-01 04:39:00,102439.1,102470.59,102439.1,102451.8,13.11704,2037.0
2025-02-01 04:40:00,102451.81,102451.81,102444.07,102448.66,3.95736,543.0
2025-02-01 04:41:00,102448.66,102503.03,102448.66,102501.6,17.46652,3039.0
2025-02-01 04:42:00,102501.6,102501.61,102483.72,102484.01,7.14364,1084.0
2025-02-01 04:43:00,102484.0,102487.45,102484.0,102487.44,2.45023,593.0
2025-02-01 04:44:00,102487.45,102493.77,102487.45,102493.77,2.60626,550.0
2025-02-01 04:45:00,102493.77,102493.77,102433.44,102434.27,11.45346,2121.0
2025-02-01 04:46:00,102434.28,102448.33,102434.27,102448.32,1.55561,519.0
2025-02-01 04:47:00,102448.32,102448.33,102402.32,102408.05,4.05614,1559.0
2025-02-01 04:48:00,102408.05,102408.06,102408.05,102408.05,0.9681,231.0
2025-02-01 04:49:00,102408.05,102418.31,102408.05,102412.51,7.65927,807.0
2025-02-01 04:50:00,102412.51,102412.51,102397.32,102397.32,1.65407,1054.0
2025-02-01 04:51:00,102397.32,102406.35,102396.41,102406.34,0.75897,552.0
2025-02-01 04:52:00,102406.34,102420.0,102406.34,102419.99,2.00197,735.0
2025-02-01 04:53:00,102419.99,102420.0,102368.94,102368.94,4.7447,1831.0
2025-02-01 04:54:00,102368.95,102368.95,102323.01,102323.01,5.43303,1867.0
2025-02-01 04:55:00,102323.01,102324.64,102320.01,102324.64,2.02104,540.0
2025-02-01 04:56:00,102324.63,102324.64,102312.0,102312.01,2.10713,561.0
2025-02-01 04:57:00,102312.0,102326.67,102312.0,102312.01,2.37139,995.0
2025-02-01 04:58:00,102312.01,102313.14,102310.86,102313.14,0.66474,380.0
2025-02-01 04:59:00,102313.14,102316.36,102313.13,102316.16,3.17739,428.0
2025-02-01 05:00:00,102316.15,102316.16,102235.29,102266.74,15.11729,2191.0
2025-02-01 05:01:00,102266.74,102276.09,102266.74,102276.09,1.16732,418.0
2025-02-01 05:02:00,102276.09,102283.18,102276.08,102283.18,2.64703,268.0
2025-02-01 05:03:00,102283.18,102283.18,102283.17,102283.18,0.38889,130.0
2025-02-01 05:04:00,102283.18,102292.7,102283.17,102292.7,1.43701,399.0
2025-02-01 05:05:00,102292.69,102292.7,102292.69,102292.7,0.81843,196.0
2025-02-01 05:06:00,102292.69,102292.7,102292.69,102292.69,0.63919,186.0
2025-02-01 05:07:00,102292.69,102292.7,102292.69,102292.69,1.20931,253.0
2025-02-01 05:08:00,102292.69,102352.95,102292.69,102352.95,13.31118,1243.0
2025-02-01 05:09:00,102352.95,102375.61,102352.94,102367.64,4.61787,1016.0
2025-02-01 05:10:00,102367.64,102373.43,102367.63,102373.42,1.44085,300.0
2025-02-01 05:11:00,102373.43,102373.43,102373.42,102373.42,0.99033,234.0
2025-02-01 05:12:00,102373.42,102380.47,102373.42,102377.66,1.84118,551.0
2025-02-01 05:13:00,102377.66,102377.67,102373.43,102377.66,5.05572,870.0
2025-02-01 05:14:00,102377.67,102382.25,102335.34,102352.4,39.81573,1062.0
2025-02-01 05:15:00,102352.39,102378.22,102348.0,102378.21,4.7643,1511.0
2025-02-01 05:16:00,102378.22,102392.8,102378.21,102392.79,3.85341,892.0
2025-02-01 05:17:00,102392.8,102398.87,102392.79,102398.87,2.65727,652.0
2025-02-01 05:18:00,102398.86,102406.31,102398.86,102406.31,1.42007,443.0
2025-02-01 05:19:00,102406.31,102458.41,102406.3,102458.41,3.41333,1362.0
2025-02-01 05:20:00,102458.41,102458.41,102412.0,102412.01,3.28243,3134.0
2025-02-01 05:21:00,102412.0,102444.04,102412.0,102444.03,5.51331,839.0
2025-02-01 05:22:00,102444.04,102444.04,102433.12,102433.12,3.11997,989.0
2025-02-01 05:23:00,102433.12,102447.91,102430.0,102447.91,2.87188,844.0
2025-02-01 05:24:00,102447.9,102465.97,102447.9,102465.96,2.83954,954.0
2025-02-01 05:25:00,102465.96,102465.97,102465.96,102465.96,1.06941,173.0
2025-02-01 05:26:00,102465.97,102465.97,102450.0,102450.01,2.12339,666.0
2025-02-01 05:27:00,102450.0,102470.0,102450.0,102470.0,2.55524,852.0
2025-02-01 05:28:00,102470.0,102479.48,102469.99,102471.61,2.84864,626.0
2025-02-01 05:29:00,102471.61,102479.47,102471.6,102479.47,3.03172,326.0
2025-02-01 05:30:00,102479.47,102479.76,102476.51,102479.76,3.75265,642.0
2025-02-01 05:31:00,102479.76,102505.77,102469.21,102469.21,6.44471,1645.0
2025-02-01 05:32:00,102469.22,102469.22,102469.21,102469.21,2.54913,268.0
2025-02-01 05:33:00,102469.22,102469.22,102437.11,102454.33,3.14394,1691.0
2025-02-01 05:34:00,102454.34,102455.49,102454.33,102455.49,2.38131,434.0
2025-02-01 05:35:00,102455.49,102475.66,102455.49,102475.65,4.32336,632.0
2025-02-01 05:36:00,102475.66,102499.0,102475.65,102498.99,4.27963,916.0
2025-02-01 05:37:00,102499.0,102526.49,102498.99,102526.49,4.64832,822.0
2025-02-01 05:38:00,102526.49,102526.49,102526.48,102526.49,0.73713,203.0
2025-02-01 05:39:00,102526.49,102549.39,102526.48,102549.39,3.21848,771.0
2025-02-01 05:40:00,102549.38,102588.57,102549.38,102581.17,7.6009,1326.0
2025-02-01 05:41:00,102581.18,102581.18,102550.41,102556.0,6.71613,1538.0
2025-02-01 05:42:00,102556.0,102556.01,102549.01,102549.01,3.75991,579.0
2025-02-01 05:43:00,102549.02,102549.02,102549.01,102549.02,1.14502,298.0
2025-02-01 05:44:00,102549.02,102549.02,102549.01,102549.01,0.71603,230.0
2025-02-01 05:45:00,102549.02,102549.02,102496.22,102496.23,4.07211,1681.0
2025-02-01 05:46:00,102496.22,102503.03,102496.22,102498.0,5.12532,743.0
2025-02-01 05:47:00,102498.01,102498.38,102498.0,102498.38,5.17712,300.0
2025-02-01 05:48:00,102498.38,102498.61,102498.37,102498.61,6.36096,362.0
2025-02-01 05:49:00,102498.6,102551.56,102498.55,102551.56,4.09288,1410.0
2025-02-01 05:50:00,102551.55,102551.56,102535.36,102535.36,4.84146,592.0
2025-02-01 05:51:00,102535.36,102535.37,102481.5,102481.5,12.24818,1292.0
2025-02-01 05:52:00,102481.51,102497.99,102481.5,102481.61,4.8959,1181.0
2025-02-01 05:53:00,102481.6,102481.61,102481.6,102481.61,1.0205,195.0
2025-02-01 05:54:00,102481.61,102491.73,102481.6,102491.72,6.98828,565.0
2025-02-01 05:55:00,102491.72,102499.92,102491.72,102499.91,0.76356,340.0
2025-02-01 05:56:00,102499.91,102499.92,102499.91,102499.92,3.12564,229.0
2025-02-01 05:57:00,102499.91,102499.92,102491.01,102491.01,2.06273,503.0
2025-02-01 05:58:00,102491.02,102491.02,102491.01,102491.02,0.40139,207.0
2025-02-01 05:59:00,102491.02,102500.0,102491.01,102500.0,2.23105,539.0
2025-02-01 06:00:00,102500.0,102500.0,102472.29,102472.3,2.45155,1512.0
2025-02-01 06:01:00,102472.29,102475.08,102472.29,102475.07,1.79708,459.0
2025-02-01 06:02:00,102475.08,102485.58,102470.58,102470.58,5.2372,969.0
2025-02-01 06:03:00,102470.58,102470.59,102470.58,102470.59,0.4335,216.0
2025-02-01 06:04:00,102470.58,102470.59,102451.08,102451.08,1.96172,537.0
2025-02-01 06:05:00,102451.08,102451.09,102451.08,102451.08,0.96214,231.0
2025-02-01 06:06:00,102451.09,102520.0,102451.08,102520.0,3.71335,1677.0
2025-02-01 06:07:00,102519.99,102577.12,102519.99,102575.91,15.41666,1448.0
2025-02-01 06:08:00,102575.91,102575.91,102532.0,102532.01,6.14054,1019.0
2025-02-01 06:09:00,102532.0,102532.01,102478.28,102478.28,4.85787,1226.0
2025-02-01 06:10:00,102478.28,102478.29,102451.19,102451.19,0.88993,556.0
2025-02-01 06:11:00,102451.19,102451.2,102431.0,102432.47,2.54717,1003.0
2025-02-01 06:12:00,102432.47,102452.0,102432.46,102444.62,1.73995,689.0
2025-02-01 06:13:00,102444.62,102444.63,102444.62,102444.63,1.08082,308.0
2025-02-01 06:14:00,102444.62,102444.62,102429.59,102429.6,2.39768,596.0
2025-02-01 06:15:00,102429.59,102429.59,102419.46,102419.47,1.43038,331.0
2025-02-01 06:16:00,102419.47,102420.01,102412.02,102412.03,3.03948,673.0
2025-02-01 06:17:00,102412.02,102412.03,102412.02,102412.03,1.78601,173.0
2025-02-01 06:18:00,102412.02,102412.03,102412.02,102412.03,1.67009,181.0
2025-02-01 06:19:00,102412.02,102412.03,102387.53,102388.0,12.9215,772.0
2025-02-01 06:20:00,102387.99,102388.0,102360.23,102360.23,4.33252,664.0
2025-02-01 06:21:00,102360.23,102388.0,102360.23,102388.0,1.15876,908.0
2025-02-01 06:22:00,102387.99,102388.0,102330.46,102330.46,4.04306,2093.0
2025-02-01 06:23:00,102330.47,102338.49,102313.72,102338.48,5.71472,1295.0
2025-02-01 06:24:00,102338.48,102340.0,102338.48,102339.99,2.49163,576.0
2025-02-01 06:25:00,102340.0,102377.78,102339.99,102377.76,3.63214,1209.0
2025-02-01 06:26:00,102377.77,102388.0,102377.76,102388.0,1.69542,376.0
2025-02-01 06:27:00,102387.99,102388.0,102355.34,102355.35,5.06017,1931.0
2025-02-01 06:28:00,102355.34,102355.35,102342.48,102347.91,2.33851,1119.0
2025-02-01 06:29:00,102347.92,102354.9,102347.91,102354.9,1.17168,263.0
2025-02-01 06:30:00,102354.89,102354.9,102354.89,102354.89,2.35536,335.0
2025-02-01 06:31:00,102354.89,102388.0,102354.89,102388.0,2.85475,549.0
2025-02-01 06:32:00,102387.99,102446.14,102373.33,102373.33,13.0315,2497.0
2025-02-01 06:33:00,102373.34,102373.34,102354.24,102362.8,2.776,1218.0
2025-02-01 06:34:00,102362.8,102373.48,102346.81,102346.81,4.08829,1290.0
2025-02-01 06:35:00,102346.82,102373.33,102346.15,102363.59,1.24352,1079.0
2025-02-01 06:36:00,102363.58,102363.59,102349.4,102359.01,5.48203,783.0
2025-02-01 06:37:00,102359.0,102359.01,102349.4,102349.41,0.66271,474.0
2025-02-01 06:38:00,102349.41,102349.41,102312.22,102312.23,4.01588,1374.0
2025-02-01 06:39:00,102312.22,102324.72,102312.22,102324.71,1.76104,649.0
2025-02-01 06:40:00,102324.72,102327.31,102294.11,102294.12,4.10454,1293.0
2025-02-01 06:41:00,102294.11,102294.12,102282.35,102282.35,6.93488,1117.0
2025-02-01 06:42:00,102282.35,102282.36,102250.0,102250.01,4.97598,3197.0
2025-02-01 06:43:00,102250.0,102263.46,102250.0,102263.45,3.05668,858.0
2025-02-01 06:44:00,102263.46,102294.08,102263.45,102294.07,3.4614,776.0
2025-02-01 06:45:00,102294.07,102294.08,102216.0,102216.01,7.32783,2025.0
2025-02-01 06:46:00,102216.01,102216.01,102184.46,102198.01,15.40929,3802.0
2025-02-01 06:47:00,102198.01,102232.0,102189.07,102232.0,4.55906,1438.0
2025-02-01 06:48:00,102232.0,102268.0,102231.99,102257.59,1.98839,1166.0
2025-02-01 06:49:00,102257.59,102280.48,102257.59,102280.48,1.84985,740.0
2025-02-01 06:50:00,102280.47,102333.14,102280.47,102333.14,4.80703,1473.0
2025-02-01 06:51:00,102333.13,102333.14,102333.13,102333.14,1.01649,259.0
2025-02-01 06:52:00,102333.13,102338.35,102322.9,102338.35,3.57627,998.0
2025-02-01 06:53:00,102338.35,102382.71,102338.34,102382.71,4.15812,1385.0
2025-02-01 06:54:00,102382.71,102400.71,102382.7,102389.76,2.27396,1472.0
2025-02-01 06:55:00,102389.76,102391.72,102379.82,102391.72,14.11666,1069.0
2025-02-01 06:56:00,102391.71,102392.16,102391.71,102392.15,1.34386,470.0
2025-02-01 06:57:00,102392.16,102393.45,102392.15,102393.45,1.36406,307.0
2025-02-01 06:58:00,102393.45,102393.45,102393.34,102393.35,1.77169,437.0
2025-02-01 06:59:00,102393.34,102402.91,102393.34,102402.91,1.49048,671.0
2025-02-01 07:00:00,102402.91,102402.91,102402.9,102402.91,1.88831,331.0
2025-02-01 07:01:00,102402.91,102402.91,102369.26,102369.26,6.04261,961.0
2025-02-01 07:02:00,102369.27,102405.72,102369.26,102405.72,2.97241,1215.0
2025-02-01 07:03:00,102405.72,102420.0,102405.71,102419.99,1.53333,702.0
2025-02-01 07:04:00,102419.99,102454.1,102419.99,102447.88,7.583,958.0
2025-02-01 07:05:00,102447.87,102455.0,102447.87,102454.99,0.97099,705.0
2025-02-01 07:06:00,102454.99,102460.74,102440.0,102440.01,10.99358,1082.0
2025-02-01 07:07:00,102440.0,102449.64,102440.0,102449.63,1.04447,399.0
2025-02-01 07:08:00,102449.63,102449.64,102440.0,102440.0,1.89318,445.0
2025-02-01 07:09:00,102440.01,102476.45,102440.0,102476.44,3.70978,737.0
2025-02-01 07:10:00,102476.44,102489.65,102476.44,102477.77,2.4754,608.0
2025-02-01 07:11:00,102477.76,102494.69,102477.76,102494.69,5.58212,570.0
2025-02-01 07:12:00,102494.69,102494.69,102490.0,102490.0,1.55054,558.0
2025-02-01 07:13:00,102490.01,102490.01,102452.52,102452.52,2.44657,1363.0
2025-02-01 07:14:00,102452.52,102454.04,102443.36,102443.36,2.27276,657.0
2025-02-01 07:15:00,102443.36,102443.37,102418.97,102418.98,13.45242,1166.0
2025-02-01 07:16:00,102418.97,102441.7,102402.61,102423.89,9.45496,1885.0
2025-02-01 07:17:00,102423.88,102423.88,102367.67,102367.67,3.70291,1330.0
2025-02-01 07:18:00,102367.67,102367.68,102344.0,102356.64,4.33911,1255.0
2025-02-01 07:19:00,102356.63,102367.67,102338.31,102348.91,5.9562,838.0
2025-02-01 07:20:00,102348.9,102348.91,102337.99,102338.0,1.64022,429.0
2025-02-01 07:21:00,102337.99,102338.0,102316.5,102316.5,2.14219,609.0
2025-02-01 07:22:00,102316.5,102316.51,102265.55,102284.0,7.63311,1614.0
2025-02-01 07:23:00,102284.0,102292.04,102284.0,102292.04,2.07373,441.0
2025-02-01 07:24:00,102292.04,102301.47,102292.03,102292.22,3.75765,962.0
2025-02-01 07:25:00,102292.22,102299.1,102292.21,102299.09,3.88935,385.0
2025-02-01 07:26:00,102299.09,102333.0,102294.95,102332.99,3.4707,1080.0
2025-02-01 07:27:00,102333.0,102333.0,102299.09,102299.09,1.39108,855.0
2025-02-01 07:28:00,102299.1,102299.1,102290.96,102290.96,1.16937,421.0
2025-02-01 07:29:00,102290.96,102301.44,102290.95,102301.44,5.40469,460.0
2025-02-01 07:30:00,102301.44,102327.47,102301.43,102327.46,1.45595,924.0
2025-02-01 07:31:00,102327.46,102334.79,102324.59,102334.78,1.06602,397.0
2025-02-01 07:32:00,102334.79,102367.66,102334.78,102367.65,4.92065,742.0
2025-02-01 07:33:00,102367.66,102380.0,102367.65,102380.0,1.60622,496.0
2025-02-01 07:34:00,102380.0,102380.0,102280.0,102280.0,9.15153,2457.0
2025-02-01 07:35:00,102280.01,102280.01,102245.11,102245.12,5.35757,1188.0
2025-02-01 07:36:00,102245.12,102253.99,102226.48,102234.28,4.18054,1465.0
2025-02-01 07:37:00,102234.28,102245.51,102228.0,102245.5,5.71515,778.0
2025-02-01 07:38:00,102245.5,102253.43,102245.5,102245.51,2.64262,661.0
2025-02-01 07:39:00,102245.51,102245.51,102239.93,102239.93,2.11781,313.0
2025-02-01 07:40:00,102239.94,102246.27,102239.93,102246.26,4.75567,605.0
2025-02-01 07:41:00,102246.27,102258.95,102246.26,102258.94,3.96835,487.0
2025-02-01 07:42:00,102258.94,102258.95,102232.59,102241.4,4.03174,933.0
2025-02-01 07:43:00,102241.4,102254.55,102209.35,102209.36,3.92179,1738.0
2025-02-01 07:44:00,102209.36,102209.36,102196.07,102196.08,3.28911,1087.0
2025-02-01 07:45:00,102196.08,102205.82,102196.07,102196.52,6.12281,991.0
2025-02-01 07:46:00,102196.52,102196.52,102196.01,102196.01,2.02776,428.0
2025-02-01 07:47:00,102196.01,102273.33,102195.0,102235.37,7.44353,1993.0
2025-02-01 07:48:00,102235.37,102235.37,102200.0,102200.0,4.6659,872.0
2025-02-01 07:49:00,102200.0,102200.01,102182.25,102182.26,4.26946,877.0
2025-02-01 07:50:00,102182.25,102196.03,102182.25,102192.67,4.56175,815.0
2025-02-01 07:51:00,102192.68,102192.68,102179.01,102179.01,2.14213,774.0
2025-02-01 07:52:00,102179.02,102188.19,102179.01,102188.19,3.25215,395.0
2025-02-01 07:53:00,102188.19,102213.16,102188.18,102213.16,7.03539,1304.0
2025-02-01 07:54:00,102213.16,102213.16,102200.0,102204.4,2.43077,664.0
2025-02-01 07:55:00,102204.4,102204.64,102201.25,102201.26,1.50905,489.0
2025-02-01 07:56:00,102201.25,102201.26,102191.33,102191.34,2.53809,490.0
2025-02-01 07:57:00,102191.33,102191.34,102161.82,102181.25,7.1357,1788.0
2025-02-01 07:58:00,102181.26,102181.26,102181.25,102181.25,3.45228,377.0
2025-02-01 07:59:00,102181.26,102181.26,102161.9,102166.49,4.06267,572.0
2025-02-01 08:00:00,102166.49,102190.62,102166.48,102173.45,5.46588,1748.0
2025-02-01 08:01:00,102173.44,102221.35,102173.44,102190.38,5.95745,1691.0
2025-02-01 08:02:00,102190.38,102196.08,102190.37,102196.08,4.0571,436.0
2025-02-01 08:03:00,102196.07,102196.46,102191.12,102191.12,1.999,563.0
2025-02-01 08:04:00,102191.12,102214.0,102191.12,102213.99,3.57257,543.0
2025-02-01 08:05:00,102213.99,102213.99,102182.63,102182.63,3.08452,1022.0
2025-02-01 08:06:00,102182.63,102217.45,102176.21,102196.08,13.85761,1791.0
2025-02-01 08:07:00,102196.08,102209.83,102188.01,102194.38,2.37746,1067.0
2025-02-01 08:08:00,102194.39,102211.0,102194.38,102210.99,2.48321,604.0
2025-02-01 08:09:00,102211.0,102219.45,102210.99,102217.99,2.01053,774.0
2025-02-01 08:10:00,102218.0,102256.56,102217.99,102256.55,2.87903,1019.0
2025-02-01 08:11:00,102256.55,102271.1,102256.55,102271.1,4.33597,676.0
2025-02-01 08:12:00,102271.1,102276.99,102271.09,102271.1,2.65632,637.0
2025-02-01 08:13:00,102271.09,102271.09,102200.0,102200.01,7.96881,3942.0
2025-02-01 08:14:00,102200.0,102205.64,102198.05,102205.63,3.6533,528.0
2025-02-01 08:15:00,102205.64,102205.64,102180.0,102180.0,4.3326,1342.0
2025-02-01 08:16:00,102180.0,102180.01,102138.27,102138.28,16.85735,2129.0
2025-02-01 08:17:00,102138.27,102139.99,102117.65,102139.98,8.82632,1973.0
2025-02-01 08:18:00,102139.98,102139.98,102010.01,102046.02,47.43173,3938.0
2025-02-01 08:19:00,102046.02,102046.02,102010.0,102041.15,15.23326,2058.0
2025-02-01 08:20:00,102041.14,102055.53,102041.14,102055.52,2.69762,760.0
2025-02-01 08:21:00,102055.53,102097.78,102055.53,102089.2,3.45078,1626.0
2025-02-01 08:22:00,102089.2,102116.14,102089.19,102116.14,1.95491,884.0
2025-02-01 08:23:00,102116.14,102116.14,102091.49,102091.5,10.65005,925.0
2025-02-01 08:24:00,102091.5,102091.5,102010.0,102010.0,11.51236,2327.0
2025-02-01 08:25:00,102010.01,102016.0,101952.56,101952.57,139.88384,8883.0
2025-02-01 08:26:00,101952.56,101977.06,101952.0,101969.21,5.65006,1634.0
2025-02-01 08:27:00,101969.22,102008.88,101969.21,102008.87,7.12755,1922.0
2025-02-01 08:28:00,102008.87,102024.35,102000.0,102000.0,18.15793,1500.0
2025-02-01 08:29:00,102000.0,102027.02,102000.0,102009.26,6.35359,1552.0
2025-02-01 08:30:00,102009.27,102009.27,101951.29,101951.29,14.96671,2973.0
2025-02-01 08:31:00,101951.29,102001.3,101949.44,102001.3,5.48255,2387.0
2025-02-01 08:32:00,102001.3,102009.23,101960.63,101960.63,9.74272,2293.0
2025-02-01 08:33:00,101960.64,101973.98,101957.38,101957.39,6.82586,1290.0
2025-02-01 08:34:00,101957.4,101975.39,101932.0,101971.79,9.11537,2480.0
2025-02-01 08:35:00,101971.79,102034.23,101911.78,101978.76,21.09058,5795.0
2025-02-01 08:36:00,101978.76,102042.01,101978.75,102041.99,25.89493,1596.0
2025-02-01 08:37:00,102042.0,102051.98,101984.04,102007.5,11.34643,1836.0
2025-02-01 08:38:00,102007.5,102030.84,102007.49,102008.27,2.4088,1285.0
2025-02-01 08:39:00,102008.27,102020.99,102000.0,102020.99,2.25883,999.0
2025-02-01 08:40:00,102020.98,102020.99,101987.16,101987.17,3.03398,1161.0
2025-02-01 08:41:00,101987.16,101998.04,101976.95,101992.89,6.37162,1052.0
2025-02-01 08:42:00,101992.89,102015.37,101992.88,102011.06,2.95458,923.0
2025-02-01 08:43:00,102011.06,102011.06,102011.05,102011.05,3.56244,333.0
2025-02-01 08:44:00,102011.05,102011.06,102011.05,102011.05,1.32843,317.0
2025-02-01 08:45:00,102011.06,102047.96,101984.58,101984.59,12.92335,2667.0
2025-02-01 08:46:00,101984.59,101984.59,101950.31,101971.37,4.81501,1791.0
2025-02-01 08:47:00,101971.36,102017.86,101971.36,102017.85,3.01783,1139.0
2025-02-01 08:48:00,102017.85,102047.99,102017.85,102047.99,3.70475,1302.0
2025-02-01 08:49:00,102047.99,102047.99,102021.07,102021.07,1.88955,1621.0
2025-02-01 08:50:00,102021.07,102041.15,102011.39,102031.98,5.21199,1715.0
2025-02-01 08:51:00,102031.98,102031.99,101985.44,101985.45,3.24618,1952.0
2025-02-01 08:52:00,101985.44,101985.45,101836.43,101880.54,68.61868,5671.0
2025-02-01 08:53:00,101880.55,101924.44,101880.54,101908.69,8.69569,1525.0
2025-02-01 08:54:00,101908.69,101967.87,101908.68,101962.71,9.81784,2639.0
2025-02-01 08:55:00,101962.71,102008.79,101962.71,102008.79,7.39339,1798.0
2025-02-01 08:56:00,102008.78,102015.02,102008.78,102015.02,4.65333,611.0
2025-02-01 08:57:00,102015.02,102053.14,102015.02,102053.14,5.36301,986.0
2025-02-01 08:58:00,102053.14,102053.14,102041.22,102041.22,7.3918,678.0
2025-02-01 08:59:00,102041.22,102041.23,102005.81,102016.85,10.04523,1503.0
2025-02-01 09:00:00,102016.85,102016.85,101984.0,101984.01,8.50055,1821.0
2025-02-01 09:01:00,101984.01,101984.01,101958.0,101958.0,4.06383,1156.0
2025-02-01 09:02:00,101958.01,101958.01,101888.84,101888.84,6.50094,2651.0
2025-02-01 09:03:00,101888.84,101888.85,101809.87,101820.0,11.07056,2368.0
2025-02-01 09:04:00,101820.0,101914.55,101819.99,101906.9,14.73405,2440.0
2025-02-01 09:05:00,101906.9,101940.0,101841.61,101939.99,14.07764,2869.0
2025-02-01 09:06:00,101940.0,101940.0,101893.35,101893.36,9.16437,1139.0
2025-02-01 09:07:00,101893.35,101924.77,101893.35,101924.76,2.55178,684.0
2025-02-01 09:08:00,101924.76,101924.77,101855.55,101855.56,6.1398,1899.0
2025-02-01 09:09:00,101855.56,101891.99,101844.01,101856.49,4.53369,1732.0
2025-02-01 09:10:00,101856.49,101918.51,101856.48,101906.36,12.07575,905.0
2025-02-01 09:11:00,101906.36,101906.37,101892.46,101892.47,4.14717,591.0
2025-02-01 09:12:00,101892.46,101899.85,101822.4,101823.16,5.06106,1419.0
2025-02-01 09:13:00,101823.16,101848.24,101816.22,101831.17,13.45602,1540.0
2025-02-01 09:14:00,101831.17,101831.17,101800.01,101800.01,5.26614,1484.0
2025-02-01 09:15:00,101800.02,101838.06,101800.01,101838.05,6.13917,1662.0
2025-02-01 09:16:00,101838.05,101874.91,101838.04,101874.91,5.37316,1570.0
2025-02-01 09:17:00,101874.91,101888.0,101855.75,101855.75,4.61702,1498.0
2025-02-01 09:18:00,101855.76,101855.76,101825.62,101833.81,5.38692,2179.0
2025-02-01 09:19:00,101833.81,101869.99,101832.54,101838.45,5.20435,1579.0
2025-02-01 09:20:00,101838.45,101898.1,101838.44,101898.09,6.30713,2386.0
2025-02-01 09:21:00,101898.1,101906.37,101876.0,101876.0,5.41329,1865.0
2025-02-01 09:22:00,101876.0,101885.7,101872.99,101873.0,2.44278,1111.0
2025-02-01 09:23:00,101873.0,101925.46,101872.99,101925.46,4.41762,1622.0
2025-02-01 09:24:00,101925.46,101939.99,101916.5,101916.51,5.3133,1591.0
2025-02-01 09:25:00,101916.5,101936.0,101900.0,101923.51,4.53428,1853.0
2025-02-01 09:26:00,101923.5,101923.51,101900.01,101900.01,1.47116,1105.0
2025-02-01 09:27:00,101900.01,101900.02,101832.0,101832.0,4.30416,2770.0
