timestamp,open,high,low,close,volume,num_trades
2025-06-12 20:14:00,106736.25,106736.25,106450.49,106486.67,158.86817,11369.0
2025-06-12 20:15:00,106486.66,106546.29,106409.09,106546.29,112.58801,9004.0
2025-06-12 20:16:00,106546.28,106813.07,106527.63,106802.61,39.85119,8724.0
2025-06-12 20:17:00,106802.61,106880.0,106780.9,106856.06,23.09968,5188.0
2025-06-12 20:18:00,106856.93,106900.0,106810.33,106825.99,12.92331,4540.0
2025-06-12 20:19:00,106825.99,106859.35,106825.99,106849.51,10.53387,3033.0
2025-06-12 20:20:00,106849.5,106861.84,106791.49,106801.2,7.749,4479.0
2025-06-12 20:21:00,106801.19,106829.96,106776.93,106803.01,4.76203,3541.0
2025-06-12 20:22:00,106803.0,106822.7,106780.02,106780.02,5.95927,4575.0
2025-06-12 20:23:00,106780.03,106780.03,106682.4,106692.45,9.06683,6585.0
2025-06-12 20:24:00,106692.46,106774.98,106653.71,106732.0,7.71241,4572.0
2025-06-12 20:25:00,106732.0,106799.15,106732.0,106786.66,2.73967,2012.0
2025-06-12 20:26:00,106786.65,106796.71,106737.68,106757.23,6.9356,3933.0
2025-06-12 20:27:00,106757.23,106853.89,106757.23,106853.89,6.86298,2852.0
2025-06-12 20:28:00,106853.89,106897.81,106853.89,106873.05,6.17302,2096.0
2025-06-12 20:29:00,106873.04,106902.0,106873.04,106902.0,5.39778,1448.0
2025-06-12 20:30:00,106901.99,106956.29,106901.99,106951.94,5.77414,1594.0
2025-06-12 20:31:00,106951.94,106955.1,106938.84,106943.11,4.42107,1586.0
2025-06-12 20:32:00,106943.11,106957.7,106920.0,106945.21,5.48183,2800.0
2025-06-12 20:33:00,106945.21,106946.59,106926.61,106926.61,4.4428,1116.0
2025-06-12 20:34:00,106926.62,106926.62,106780.55,106780.56,7.24306,5305.0
2025-06-12 20:35:00,106780.56,106866.01,106780.55,106863.47,3.22206,2318.0
2025-06-12 20:36:00,106863.46,106863.47,106791.17,106791.18,4.42032,2660.0
2025-06-12 20:37:00,106791.18,106800.15,106626.92,106694.56,13.53792,6173.0
2025-06-12 20:38:00,106694.56,106694.56,106571.94,106571.95,9.82331,5030.0
2025-06-12 20:39:00,106571.95,106609.6,106450.0,106459.82,65.89176,8270.0
2025-06-12 20:40:00,106459.83,106465.0,106267.68,106286.05,251.97401,11971.0
2025-06-12 20:41:00,106286.05,106380.99,106196.97,106196.98,147.13017,9124.0
2025-06-12 20:42:00,106196.98,106309.79,106156.57,106240.19,60.26384,7736.0
2025-06-12 20:43:00,106240.2,106284.31,106025.25,106091.03,189.3678,10100.0
2025-06-12 20:44:00,106091.03,106091.03,105922.64,106013.25,257.34844,15115.0
2025-06-12 20:45:00,106013.25,106127.36,105958.32,106039.65,115.73419,12743.0
2025-06-12 20:46:00,106039.64,106204.86,106003.75,106141.68,33.69357,10559.0
2025-06-12 20:47:00,106141.44,106162.44,106052.28,106097.17,59.27848,9726.0
2025-06-12 20:48:00,106097.16,106097.17,105953.42,105967.51,43.97759,11129.0
2025-06-12 20:49:00,105967.51,105967.51,105873.74,105888.97,63.06749,7365.0
2025-06-12 20:50:00,105888.98,105905.48,105833.33,105833.34,102.77973,6963.0
2025-06-12 20:51:00,105833.33,105991.21,105813.13,105965.99,47.2481,8662.0
2025-06-12 20:52:00,105965.99,106081.9,105950.08,106000.01,20.06388,8031.0
2025-06-12 20:53:00,106000.0,106028.86,105817.86,105829.42,23.05442,8365.0
2025-06-12 20:54:00,105829.42,105870.0,105800.0,105815.22,33.2311,6514.0
2025-06-12 20:55:00,105815.22,105895.66,105772.73,105895.66,76.73243,6408.0
2025-06-12 20:56:00,105895.66,106025.27,105830.92,105830.93,25.39273,9597.0
2025-06-12 20:57:00,105830.93,106026.76,105805.11,106026.76,18.19393,7106.0
2025-06-12 20:58:00,106026.76,106076.0,105878.11,105899.24,21.96736,8714.0
2025-06-12 20:59:00,105899.25,105991.75,105899.24,105973.62,13.94258,5490.0
2025-06-12 21:00:00,105973.61,105991.99,105860.9,105900.01,62.13274,13608.0
2025-06-12 21:01:00,105900.01,105964.88,105881.88,105924.01,20.45804,9208.0
2025-06-12 21:02:00,105924.0,105987.11,105905.7,105987.11,9.95998,7437.0
2025-06-12 21:03:00,105987.11,106035.5,105904.0,106011.9,15.71673,7034.0
2025-06-12 21:04:00,106011.89,106119.2,105975.01,106092.01,30.20335,9135.0
2025-06-12 21:05:00,106092.01,106178.36,106075.81,106159.77,42.14166,6017.0
2025-06-12 21:06:00,106159.77,106171.65,105992.48,105992.49,20.82703,6152.0
2025-06-12 21:07:00,105992.49,106079.77,105983.66,106079.77,12.65589,7012.0
2025-06-12 21:08:00,106079.76,106116.78,106021.38,106092.2,16.59405,6896.0
2025-06-12 21:09:00,106093.76,106128.47,106072.86,106128.47,4.98843,2585.0
2025-06-12 21:10:00,106128.46,106241.39,106128.46,106241.39,15.26563,4271.0
2025-06-12 21:11:00,106241.39,106262.52,106229.73,106259.83,20.16493,2284.0
2025-06-12 21:12:00,106259.82,106267.98,106240.0,106258.41,12.83728,1836.0
2025-06-12 21:13:00,106258.41,106258.41,106163.11,106181.1,13.86149,4287.0
2025-06-12 21:14:00,106181.1,106222.55,106181.1,106208.7,18.25676,4241.0
2025-06-12 21:15:00,106208.71,106254.27,106200.0,106254.26,11.67777,2776.0
2025-06-12 21:16:00,106254.27,106275.89,106236.99,106239.36,14.77826,2050.0
2025-06-12 21:17:00,106239.36,106320.76,106226.07,106310.37,7.20752,3736.0
2025-06-12 21:18:00,106310.37,106337.16,106250.62,106250.62,20.77635,4252.0
2025-06-12 21:19:00,106250.61,106250.62,106033.83,106092.9,13.91172,7358.0
2025-06-12 21:20:00,106092.91,106200.79,106092.9,106188.76,17.5562,3387.0
2025-06-12 21:21:00,106188.75,106188.76,106185.3,106185.76,0.95567,405.0
2025-06-12 21:22:00,106185.76,106222.96,106185.75,106222.95,3.58284,969.0
2025-06-12 21:23:00,106222.96,106311.57,106222.95,106311.57,6.68143,2666.0
2025-06-12 21:24:00,106311.56,106327.44,106280.41,106327.44,3.43934,2119.0
2025-06-12 21:25:00,106327.43,106336.74,106282.01,106305.59,5.20471,2853.0
2025-06-12 21:26:00,106305.58,106430.39,106305.58,106349.54,14.11145,5038.0
2025-06-12 21:27:00,106349.55,106412.52,106349.54,106375.06,8.20607,2273.0
2025-06-12 21:28:00,106375.05,106398.11,106355.85,106383.81,8.54869,2949.0
2025-06-12 21:29:00,106383.81,106416.83,106383.79,106416.83,3.32689,1090.0
2025-06-12 21:30:00,106416.83,106420.61,106374.63,106374.91,7.86886,1872.0
2025-06-12 21:31:00,106374.9,106386.29,106346.8,106376.56,6.30892,2308.0
2025-06-12 21:32:00,106376.55,106378.35,106369.2,106378.35,3.58924,1046.0
2025-06-12 21:33:00,106378.35,106380.0,106372.19,106372.19,3.08025,758.0
2025-06-12 21:34:00,106372.2,106372.2,106372.19,106372.19,4.48762,363.0
2025-06-12 21:35:00,106372.2,106372.2,106247.08,106247.08,13.51773,2851.0
2025-06-12 21:36:00,106247.08,106247.09,106199.25,106219.99,20.19864,2518.0
2025-06-12 21:37:00,106219.99,106258.54,106207.34,106258.54,4.89846,1773.0
2025-06-12 21:38:00,106258.53,106258.54,106213.86,106214.67,5.5893,1422.0
2025-06-12 21:39:00,106214.67,106214.67,106049.56,106122.77,11.85249,6369.0
2025-06-12 21:40:00,106122.77,106122.77,106064.6,106075.65,4.81209,1958.0
2025-06-12 21:41:00,106075.66,106098.66,105958.05,105958.05,12.50565,4781.0
2025-06-12 21:42:00,105958.06,105975.48,105863.0,105912.31,16.33354,9345.0
2025-06-12 21:43:00,105912.31,106123.53,105912.31,106095.85,11.41215,9243.0
2025-06-12 21:44:00,106095.85,106095.85,106030.75,106058.57,11.8381,3807.0
2025-06-12 21:45:00,106058.57,106108.7,106058.56,106108.69,2.35097,2204.0
2025-06-12 21:46:00,106108.7,106164.08,106067.78,106106.71,12.54496,7440.0
2025-06-12 21:47:00,106106.71,106164.0,106090.88,106146.26,8.31839,5213.0
2025-06-12 21:48:00,106146.26,106146.26,106090.49,106092.15,2.91982,2294.0
2025-06-12 21:49:00,106092.15,106144.43,106092.15,106144.35,4.45189,2418.0
2025-06-12 21:50:00,106144.36,106154.96,106144.35,106150.05,1.37977,554.0
2025-06-12 21:51:00,106150.05,106155.51,106116.0,106120.01,9.62458,2617.0
2025-06-12 21:52:00,106120.01,106152.85,106115.25,106152.85,3.19747,1876.0
2025-06-12 21:53:00,106152.84,106152.85,106101.04,106140.37,6.26411,2215.0
2025-06-12 21:54:00,106140.37,106140.37,106140.15,106140.16,2.0726,364.0
2025-06-12 21:55:00,106140.16,106140.16,106091.41,106091.41,4.37412,1465.0
2025-06-12 21:56:00,106091.4,106091.4,106000.21,106000.22,5.33646,2394.0
2025-06-12 21:57:00,106000.21,106000.22,105970.29,105996.77,6.97488,2078.0
2025-06-12 21:58:00,105996.77,106002.43,105975.03,105996.91,8.28365,2335.0
2025-06-12 21:59:00,105996.91,105996.91,105894.31,105894.31,7.46942,3340.0
2025-06-12 22:00:00,105894.32,105957.75,105869.23,105935.4,12.6201,4731.0
2025-06-12 22:01:00,105935.4,105988.15,105933.36,105975.09,6.63463,3325.0
2025-06-12 22:02:00,105975.08,105990.62,105941.95,105971.85,9.52177,3766.0
2025-06-12 22:03:00,105971.85,106000.0,105955.98,105990.88,5.29928,4050.0
2025-06-12 22:04:00,105990.88,106103.63,105990.87,106103.63,8.76917,3966.0
2025-06-12 22:05:00,106103.62,106109.75,106078.92,106078.94,3.41813,2718.0
2025-06-12 22:06:00,106078.93,106103.72,106035.7,106103.72,6.3568,3722.0
2025-06-12 22:07:00,106103.71,106225.4,106103.71,106225.39,5.48156,3273.0
2025-06-12 22:08:00,106225.4,106225.4,106072.85,106115.16,4.84324,4672.0
2025-06-12 22:09:00,106115.15,106115.16,106034.88,106078.26,5.96268,4215.0
2025-06-12 22:10:00,106078.26,106084.97,105992.06,105992.06,12.37543,3533.0
2025-06-12 22:11:00,105992.07,106088.4,105992.07,106079.85,8.43683,3321.0
2025-06-12 22:12:00,106079.99,106127.73,106079.98,106120.5,5.60944,2502.0
2025-06-12 22:13:00,106120.49,106158.96,106120.49,106138.38,2.67911,2476.0
2025-06-12 22:14:00,106138.38,106166.87,106132.5,106166.87,3.78671,2694.0
2025-06-12 22:15:00,106166.87,106187.28,106051.59,106056.02,32.94822,5243.0
2025-06-12 22:16:00,106056.02,106065.25,105987.88,106004.7,6.40446,4459.0
2025-06-12 22:17:00,106004.7,106017.71,105982.86,106011.61,5.69094,2511.0
2025-06-12 22:18:00,106011.6,106011.6,105810.0,105832.05,26.42401,5656.0
2025-06-12 22:19:00,105832.05,105838.8,105780.0,105780.01,7.98376,3740.0
2025-06-12 22:20:00,105780.01,105838.79,105752.53,105838.79,44.2497,4107.0
2025-06-12 22:21:00,105838.78,105944.8,105838.78,105937.06,30.49292,4654.0
2025-06-12 22:22:00,105937.05,105937.05,105883.63,105904.48,7.29191,3649.0
2025-06-12 22:23:00,105904.47,105995.22,105901.65,105984.15,6.06071,3531.0
2025-06-12 22:24:00,105984.16,105985.35,105950.0,105957.15,4.38637,2315.0
2025-06-12 22:25:00,105957.14,106030.16,105957.14,106010.1,7.94478,3881.0
2025-06-12 22:26:00,106010.09,106043.13,106008.34,106008.34,5.41822,2161.0
2025-06-12 22:27:00,106008.35,106050.33,106006.37,106041.15,9.03757,3312.0
2025-06-12 22:28:00,106041.15,106051.35,106016.6,106042.04,7.7085,2111.0
2025-06-12 22:29:00,106042.04,106047.76,105875.13,105875.13,22.77964,4804.0
2025-06-12 22:30:00,105875.14,105875.14,105790.12,105790.15,9.79575,2936.0
2025-06-12 22:31:00,105790.16,105804.87,105762.97,105804.86,10.81481,3595.0
2025-06-12 22:32:00,105804.87,105825.62,105800.0,105822.36,5.35402,2574.0
2025-06-12 22:33:00,105822.35,105839.96,105801.15,105838.06,5.29643,1746.0
2025-06-12 22:34:00,105838.05,105846.9,105764.72,105775.31,6.54341,4165.0
2025-06-12 22:35:00,105775.3,105832.57,105775.3,105832.57,3.90845,2062.0
2025-06-12 22:36:00,105832.58,105893.88,105817.95,105884.4,4.7796,2955.0
2025-06-12 22:37:00,105884.4,105895.05,105848.45,105848.45,3.68237,1871.0
2025-06-12 22:38:00,105848.46,105848.46,105797.95,105822.96,6.24902,3505.0
2025-06-12 22:39:00,105822.96,105827.25,105770.6,105827.23,7.12493,3408.0
2025-06-12 22:40:00,105827.23,105846.18,105823.2,105842.26,3.22352,2238.0
2025-06-12 22:41:00,105842.26,105939.73,105831.45,105939.58,12.94544,3663.0
2025-06-12 22:42:00,105939.57,105974.17,105939.57,105954.31,6.1359,3039.0
2025-06-12 22:43:00,105954.3,105954.3,105850.01,105850.02,5.15159,2280.0
2025-06-12 22:44:00,105850.01,105850.02,105809.79,105809.8,7.1706,1657.0
2025-06-12 22:45:00,105809.8,105940.0,105809.79,105896.46,19.46663,5591.0
2025-06-12 22:46:00,105896.46,105896.46,105793.44,105804.0,4.75526,2946.0
2025-06-12 22:47:00,105804.0,105838.15,105804.0,105838.15,6.44382,1716.0
2025-06-12 22:48:00,105838.89,105908.4,105838.89,105908.4,3.12873,1882.0
2025-06-12 22:49:00,105908.39,105938.3,105900.0,105900.0,2.37975,2421.0
2025-06-12 22:50:00,105900.01,105900.01,105845.3,105890.11,6.07649,2609.0
2025-06-12 22:51:00,105890.1,105890.53,105849.53,105890.53,3.27219,2780.0
2025-06-12 22:52:00,105890.52,105904.31,105823.5,105824.33,10.51999,1738.0
2025-06-12 22:53:00,105824.32,105853.2,105806.6,105853.19,8.89218,2383.0
2025-06-12 22:54:00,105853.2,105912.49,105756.02,105756.03,38.00968,5684.0
2025-06-12 22:55:00,105756.03,105765.88,105726.65,105762.14,21.32294,3496.0
2025-06-12 22:56:00,105762.15,105853.12,105762.14,105853.12,9.46673,1960.0
2025-06-12 22:57:00,105853.12,105874.33,105841.59,105870.08,6.27852,2180.0
2025-06-12 22:58:00,105870.08,105884.01,105867.47,105884.01,2.42589,874.0
2025-06-12 22:59:00,105884.0,105923.1,105884.0,105890.7,9.2158,2794.0
2025-06-12 23:00:00,105890.69,105953.39,105851.47,105953.39,10.33584,3314.0
2025-06-12 23:01:00,105953.39,105999.35,105953.38,105990.15,7.77584,2652.0
2025-06-12 23:02:00,105990.15,106140.0,105990.14,106080.0,32.48521,4043.0
2025-06-12 23:03:00,106080.01,106080.01,106035.55,106041.61,7.09984,2645.0
2025-06-12 23:04:00,106041.6,106066.67,105994.19,106066.67,6.17321,4050.0
2025-06-12 23:05:00,106066.67,106071.97,106026.18,106026.18,4.55677,1791.0
2025-06-12 23:06:00,106026.18,106028.4,106000.3,106011.15,4.11193,1316.0
2025-06-12 23:07:00,106011.16,106062.6,106011.15,106062.59,2.5537,1245.0
2025-06-12 23:08:00,106062.59,106098.65,106062.59,106094.1,3.44594,1270.0
2025-06-12 23:09:00,106094.1,106098.0,106012.06,106012.07,28.49184,2765.0
2025-06-12 23:10:00,106012.07,106056.59,106011.15,106056.59,6.16928,2115.0
2025-06-12 23:11:00,106056.59,106088.0,106056.58,106087.99,4.50873,901.0
2025-06-12 23:12:00,106088.0,106132.68,106087.99,106105.32,3.94612,2035.0
2025-06-12 23:13:00,106105.31,106105.31,106081.34,106081.35,5.39553,677.0
2025-06-12 23:14:00,106081.35,106081.35,105778.55,105811.57,31.0394,6832.0
2025-06-12 23:15:00,105811.58,105878.63,105811.57,105853.13,8.79947,2985.0
2025-06-12 23:16:00,105853.13,105878.61,105853.12,105860.54,3.24887,1515.0
2025-06-12 23:17:00,105860.54,105937.22,105860.54,105937.22,4.8253,2240.0
2025-06-12 23:18:00,105937.21,105963.37,105900.0,105963.37,7.54441,3217.0
2025-06-12 23:19:00,105963.37,105973.07,105963.36,105971.69,5.47493,1160.0
2025-06-12 23:20:00,105971.7,105977.99,105960.15,105960.16,5.28719,1323.0
2025-06-12 23:21:00,105960.16,106026.01,105956.85,105992.9,4.28867,2518.0
2025-06-12 23:22:00,105992.9,105996.98,105960.15,105996.97,2.98796,1817.0
2025-06-12 23:23:00,105996.97,106098.64,105996.97,106098.64,8.93275,2778.0
2025-06-12 23:24:00,106098.63,106098.97,106063.98,106098.97,4.57389,1169.0
2025-06-12 23:25:00,106098.96,106102.95,106055.19,106094.55,18.12167,2749.0
2025-06-12 23:26:00,106094.55,106109.54,106079.99,106101.0,17.14058,2079.0
2025-06-12 23:27:00,106100.99,106101.0,106097.1,106097.1,3.23387,530.0
2025-06-12 23:28:00,106097.1,106102.65,106097.1,106102.64,4.22596,603.0
2025-06-12 23:29:00,106102.65,106102.65,106102.64,106102.65,4.64936,284.0
2025-06-12 23:30:00,106102.65,106102.65,106044.86,106044.87,7.40313,1582.0
2025-06-12 23:31:00,106044.87,106044.87,105999.99,105999.99,21.05849,2824.0
2025-06-12 23:32:00,106000.0,106022.97,105997.88,106022.97,3.39388,1147.0
2025-06-12 23:33:00,106022.96,106022.97,105989.39,105989.4,3.53414,1334.0
2025-06-12 23:34:00,105989.4,105989.4,105951.42,105951.43,1.67708,985.0
2025-06-12 23:35:00,105951.42,105951.42,105911.02,105934.35,2.88041,1862.0
2025-06-12 23:36:00,105934.34,105989.09,105924.0,105989.09,4.06263,2445.0
2025-06-12 23:37:00,105989.09,106035.56,105989.08,106028.26,6.09303,2076.0
2025-06-12 23:38:00,106028.26,106035.0,106016.59,106016.59,4.64043,979.0
2025-06-12 23:39:00,106016.6,106016.6,106006.03,106011.0,4.50637,691.0
2025-06-12 23:40:00,106011.0,106042.74,106008.45,106042.74,3.17149,1599.0
2025-06-12 23:41:00,106042.74,106056.66,106000.0,106012.79,9.24899,1875.0
2025-06-12 23:42:00,106012.8,106053.11,106012.8,106040.85,6.23229,1785.0
2025-06-12 23:43:00,106040.86,106091.74,106040.86,106073.5,5.12713,1880.0
2025-06-12 23:44:00,106073.51,106077.86,106072.0,106072.0,2.70627,610.0
2025-06-12 23:45:00,106072.0,106072.0,105966.58,106033.72,8.32601,3465.0
2025-06-12 23:46:00,106033.72,106048.32,106008.12,106008.12,4.43482,2894.0
2025-06-12 23:47:00,106008.13,106008.13,105953.76,105953.77,2.02026,1164.0
2025-06-12 23:48:00,105953.77,105988.3,105925.14,105988.3,4.75132,2858.0
2025-06-12 23:49:00,105988.3,106018.57,105988.29,106011.86,2.83857,1331.0
2025-06-12 23:50:00,106011.86,106011.86,105973.43,105973.44,2.3274,1050.0
2025-06-12 23:51:00,105973.43,105973.44,105871.35,105871.35,8.68346,2225.0
2025-06-12 23:52:00,105871.35,105927.02,105871.35,105927.01,2.54581,2082.0
2025-06-12 23:53:00,105927.01,105927.02,105912.3,105912.31,4.63136,764.0
2025-06-12 23:54:00,105912.31,105912.31,105868.0,105882.6,6.31837,1865.0
2025-06-12 23:55:00,105882.59,105882.6,105882.59,105882.6,2.36039,233.0
2025-06-12 23:56:00,105882.59,105890.58,105878.09,105890.58,3.31834,711.0
2025-06-12 23:57:00,105890.57,105916.5,105890.57,105904.17,10.2725,1620.0
2025-06-12 23:58:00,105904.18,105904.18,105861.85,105894.34,13.67993,1214.0
2025-06-12 23:59:00,105894.33,105894.34,105671.72,105671.73,61.45065,8407.0
2025-06-13 00:00:00,105671.74,105694.0,105570.71,105584.38,160.62897,11840.0
2025-06-13 00:01:00,105584.39,105584.39,105200.0,105252.38,281.48312,22061.0
2025-06-13 00:02:00,105252.38,105338.0,104665.44,104749.21,387.74591,32602.0
2025-06-13 00:03:00,104749.21,104840.03,104528.54,104603.92,206.03494,25186.0
2025-06-13 00:04:00,104603.91,104984.25,104520.0,104796.22,100.20725,22061.0
2025-06-13 00:05:00,104796.22,104873.76,104572.96,104828.0,89.82508,17149.0
2025-06-13 00:06:00,104828.0,104948.23,104758.1,104834.76,63.58401,13869.0
2025-06-13 00:07:00,104834.76,104834.76,104518.0,104572.01,66.95889,15320.0
2025-06-13 00:08:00,104572.0,104715.59,104547.02,104668.18,53.64669,14654.0
2025-06-13 00:09:00,104668.18,104740.0,104523.55,104629.92,96.54681,15828.0
2025-06-13 00:10:00,104629.91,104629.92,104336.96,104437.18,272.66191,17724.0
2025-06-13 00:11:00,104437.19,104480.0,104252.0,104447.98,121.44042,14820.0
2025-06-13 00:12:00,104447.97,104501.81,104172.47,104219.1,164.39239,17945.0
2025-06-13 00:13:00,104219.11,104359.12,104160.65,104202.04,72.64241,15602.0
2025-06-13 00:14:00,104202.04,104340.89,104040.0,104328.68,164.7473,18144.0
2025-06-13 00:15:00,104328.68,104357.82,104211.05,104298.16,52.66492,13241.0
2025-06-13 00:16:00,104298.15,104315.92,104116.2,104302.04,39.56955,13469.0
2025-06-13 00:17:00,104302.04,104356.9,104189.08,104189.09,105.10945,13752.0
2025-06-13 00:18:00,104189.08,104581.68,104176.46,104540.0,69.53929,13308.0
2025-06-13 00:19:00,104540.0,104573.7,104387.45,104414.16,76.27904,14169.0
2025-06-13 00:20:00,104414.16,104560.0,104414.16,104544.6,52.04202,9937.0
2025-06-13 00:21:00,104544.6,104609.76,104419.5,104419.51,47.26475,11366.0
2025-06-13 00:22:00,104419.5,104474.84,104207.17,104252.47,49.77387,13522.0
2025-06-13 00:23:00,104252.47,104317.73,104068.0,104078.8,95.87113,12297.0
2025-06-13 00:24:00,104078.79,104113.19,103909.14,103947.89,185.05702,17548.0
2025-06-13 00:25:00,103947.88,103947.89,103575.35,103788.64,196.45175,21352.0
2025-06-13 00:26:00,103788.64,104022.43,103788.64,104012.82,55.72148,14642.0
2025-06-13 00:27:00,104011.05,104011.05,103800.0,103838.41,40.85724,12146.0
2025-06-13 00:28:00,103838.41,104005.26,103798.99,103861.92,95.35386,14668.0
2025-06-13 00:29:00,103861.92,103989.53,103721.51,103721.52,41.2409,11752.0
2025-06-13 00:30:00,103721.52,103931.17,103631.14,103929.99,69.1106,13498.0
2025-06-13 00:31:00,103929.98,103977.08,103709.99,103793.43,88.8888,14985.0
2025-06-13 00:32:00,103793.43,103900.07,103467.87,103518.01,106.11284,17872.0
2025-06-13 00:33:00,103518.0,103521.37,103343.5,103398.01,136.26875,18810.0
2025-06-13 00:34:00,103398.0,103460.14,103307.46,103389.99,130.23145,18474.0
2025-06-13 00:35:00,103389.99,103581.9,103349.66,103366.84,104.00209,13308.0
2025-06-13 00:36:00,103367.99,103419.43,103213.87,103332.97,97.998,15627.0
2025-06-13 00:37:00,103332.97,103566.0,103315.33,103540.65,50.80437,8723.0
2025-06-13 00:38:00,103540.64,103614.57,103446.33,103593.65,65.16475,13311.0
2025-06-13 00:39:00,103593.66,103800.3,103571.88,103699.05,75.76297,13453.0
2025-06-13 00:40:00,103699.05,103765.35,103600.94,103686.58,59.28534,15877.0
2025-06-13 00:41:00,103686.59,103904.2,103686.59,103856.34,83.98562,10269.0
2025-06-13 00:42:00,103856.34,104017.47,103856.34,104009.09,69.59288,8973.0
2025-06-13 00:43:00,104009.09,104130.7,103971.3,104070.0,59.39188,9278.0
2025-06-13 00:44:00,104069.99,104104.85,103918.81,103918.83,54.46387,10117.0
2025-06-13 00:45:00,103918.83,104133.16,103908.5,103947.06,35.72862,11873.0
2025-06-13 00:46:00,103947.05,103991.99,103800.0,103884.0,69.601,9812.0
2025-06-13 00:47:00,103884.0,104100.0,103868.43,104100.0,30.59545,9467.0
2025-06-13 00:48:00,104100.0,104119.37,103982.34,104069.67,26.39745,5936.0
2025-06-13 00:49:00,104069.67,104101.15,103927.37,103946.62,28.95869,5888.0
2025-06-13 00:50:00,103946.62,103948.0,103867.89,103906.22,61.34234,6046.0
2025-06-13 00:51:00,103906.22,103984.15,103869.19,103869.21,21.95242,7301.0
2025-06-13 00:52:00,103869.21,103899.17,103623.95,103632.4,74.44697,9907.0
2025-06-13 00:53:00,103632.4,103700.0,103548.77,103698.56,43.92844,10125.0
2025-06-13 00:54:00,103698.56,103698.56,103600.0,103679.71,31.28389,10645.0
2025-06-13 00:55:00,103679.72,103801.22,103623.19,103760.0,25.53293,10803.0
2025-06-13 00:56:00,103760.0,103899.16,103760.0,103899.16,34.78765,8200.0
2025-06-13 00:57:00,103899.16,104004.96,103885.38,103885.38,59.52404,8591.0
2025-06-13 00:58:00,103885.39,103897.4,103815.68,103866.22,15.25133,6778.0
2025-06-13 00:59:00,103866.22,103866.22,103797.79,103797.81,14.41111,4723.0
2025-06-13 01:00:00,103797.81,103797.81,103628.88,103630.7,39.05822,6800.0
2025-06-13 01:01:00,103630.71,103632.22,103298.37,103392.28,350.61196,11921.0
2025-06-13 01:02:00,103392.28,103456.88,103315.93,103439.67,58.06519,7065.0
2025-06-13 01:03:00,103439.67,103536.11,103360.92,103400.0,123.84549,8318.0
2025-06-13 01:04:00,103400.0,103400.0,103000.0,103246.0,304.54432,20530.0
2025-06-13 01:05:00,103241.85,103420.49,103099.19,103236.11,181.66291,18083.0
2025-06-13 01:06:00,103236.1,103384.38,103111.58,103384.37,42.68289,13379.0
2025-06-13 01:07:00,103384.38,103496.04,103278.35,103334.19,46.38477,11190.0
2025-06-13 01:08:00,103334.19,103398.04,103099.99,103208.32,168.36821,11761.0
2025-06-13 01:09:00,103208.31,103208.32,102992.94,103054.07,191.65851,12417.0
2025-06-13 01:10:00,103054.07,103084.07,102700.72,102799.99,164.88514,19551.0
2025-06-13 01:11:00,102799.99,102924.35,102664.31,102836.13,182.91835,16342.0
2025-06-13 01:12:00,102836.12,102980.36,102748.51,102980.35,103.894,13848.0
2025-06-13 01:13:00,102980.35,102990.63,102770.84,102915.85,58.56738,13204.0
2025-06-13 01:14:00,102915.85,103100.0,102880.0,102906.36,65.69773,14972.0
2025-06-13 01:15:00,102906.36,103116.79,102880.15,103096.91,40.1414,12670.0
2025-06-13 01:16:00,103096.91,103248.42,103080.0,103236.11,39.5858,10233.0
2025-06-13 01:17:00,103236.1,103250.0,103101.67,103101.67,32.86473,13238.0
2025-06-13 01:18:00,103101.68,103388.57,103096.79,103388.56,45.21778,11993.0
2025-06-13 01:19:00,103388.57,103398.62,103266.09,103266.1,27.67265,7805.0
2025-06-13 01:20:00,103266.09,103449.99,103266.09,103298.11,52.62033,11195.0
2025-06-13 01:21:00,103298.1,103427.29,103229.46,103380.01,34.11446,8831.0
2025-06-13 01:22:00,103380.01,103406.28,103201.1,103201.11,16.05444,9237.0
2025-06-13 01:23:00,103201.1,103433.13,103200.0,103380.01,24.85844,9948.0
2025-06-13 01:24:00,103380.01,103393.97,103300.01,103312.22,15.5549,8833.0
2025-06-13 01:25:00,103312.21,103454.22,103268.11,103454.22,30.15133,9995.0
2025-06-13 01:26:00,103454.22,103454.22,103350.0,103350.0,40.85155,7319.0
2025-06-13 01:27:00,103350.01,103446.76,103231.92,103274.65,55.13519,10076.0
2025-06-13 01:28:00,103274.66,103312.96,103188.0,103240.01,31.54768,9790.0
2025-06-13 01:29:00,103240.0,103251.62,103189.67,103251.62,47.86108,6481.0
2025-06-13 01:30:00,103251.6,103251.6,103122.21,103173.74,22.73913,9286.0
2025-06-13 01:31:00,103173.36,103231.44,103085.01,103101.66,32.95653,7826.0
2025-06-13 01:32:00,103101.65,103109.41,103025.73,103068.3,33.00944,8390.0
2025-06-13 01:33:00,103068.29,103357.16,103036.75,103284.82,41.40036,9964.0
2025-06-13 01:34:00,103284.82,103323.88,103100.01,103100.02,51.30847,9226.0
2025-06-13 01:35:00,103100.02,103184.0,103043.72,103184.0,26.83739,8545.0
2025-06-13 01:36:00,103184.0,103298.07,103111.84,103155.29,28.95452,11769.0
2025-06-13 01:37:00,103155.29,103343.57,103140.0,103334.01,29.07383,9366.0
2025-06-13 01:38:00,103334.01,103334.02,103169.69,103292.54,25.49538,10787.0
